sensor_id,building_id,building_type,timestamp,actual_rul,raw_predictions,calibrated_global,calibrated_by_type
SEN_001,B001,hospital,2025-10-07,149,150.51332788658004,150.54345144286438,150.0795915098505
SEN_010,B010,warehouse,2025-10-07,56,68.51449070039126,68.54461425667559,50.89026836333828
SEN_005,B005,warehouse,2025-10-07,63,77.88807714364192,77.91820069992625,60.26385480658894
SEN_012,B012,office,2025-10-07,18,16.685562538155327,16.715686094439654,13.164073710257165
SEN_011,B011,hospital,2025-10-08,30,32.06616756994397,32.096291126228294,31.632431193214444
SEN_001,B001,hospital,2025-10-08,148,146.88725663613786,146.9173801924222,146.45352025940832
SEN_012,B012,office,2025-10-08,17,15.452162132752578,15.482285689036903,11.930673304854416
SEN_005,B005,warehouse,2025-10-08,62,77.65445841808692,77.68458197437124,60.030236081033934
SEN_003,B003,warehouse,2025-10-08,80,82.79735396016676,82.82747751645108,65.17313162311378
SEN_010,B010,warehouse,2025-10-08,55,68.32906059301574,68.35918414930006,50.704838255962756
SEN_005,B005,warehouse,2025-10-09,61,77.61207092749234,77.64219448377666,59.987848590439356
SEN_011,B011,hospital,2025-10-09,29,33.34241649952098,33.3725400558053,32.90868012279145
SEN_012,B012,office,2025-10-09,16,18.83659096269246,18.866714518976785,15.315102134794296
SEN_003,B003,warehouse,2025-10-09,79,81.77949850492226,81.80962206120658,64.15527616786927
SEN_001,B001,hospital,2025-10-09,147,147.81460280419356,147.8447263604779,147.380866427464
SEN_010,B010,warehouse,2025-10-09,54,64.2925328561662,64.32265641245053,46.66831051911322
SEN_012,B012,office,2025-10-10,15,18.822236557264645,18.852360113548972,15.300747729366483
SEN_011,B011,hospital,2025-10-10,28,33.33438698440749,33.36451054069181,32.90065060767796
SEN_005,B005,warehouse,2025-10-10,60,77.66567197068666,77.69579552697098,60.041449633633675
SEN_010,B010,warehouse,2025-10-10,53,61.47875904162523,61.508882597909555,43.85453670457225
SEN_003,B003,warehouse,2025-10-10,78,82.84466280794152,82.87478636422584,65.22044047088853
SEN_001,B001,hospital,2025-10-10,146,146.82006462801442,146.85018818429876,146.38632825128488
SEN_010,B010,warehouse,2025-10-11,52,60.856096083259686,60.88621963954401,43.2318737462067
SEN_012,B012,office,2025-10-11,14,16.811155235306753,16.84127879159108,13.28966640740859
SEN_011,B011,hospital,2025-10-11,27,31.712105980645838,31.742229536930164,31.27836960391631
SEN_003,B003,warehouse,2025-10-11,77,80.44432624179296,80.47444979807729,62.82010390473998
SEN_001,B001,hospital,2025-10-11,145,145.2716319602477,145.30175551653204,144.83789558351816
SEN_005,B005,warehouse,2025-10-11,59,76.4272326564098,76.45735621269412,58.803010319356815
SEN_001,B001,hospital,2025-10-12,144,141.43537277319206,141.4654963294764,141.00163639646252
SEN_012,B012,office,2025-10-12,13,16.59261702560607,16.622740581890397,13.071128197707909
SEN_005,B005,warehouse,2025-10-12,58,76.66731234404405,76.69743590032837,59.043090006991065
SEN_010,B010,warehouse,2025-10-12,51,59.85187915512622,59.88200271141054,42.227656818073235
SEN_011,B011,hospital,2025-10-12,26,31.165954544081757,31.196078100366083,30.73221816735223
SEN_003,B003,warehouse,2025-10-12,76,80.82520387276071,80.85532742904503,63.200981535707726
SEN_010,B010,warehouse,2025-10-13,50,61.389664680035736,61.41978823632006,43.76544234298275
SEN_011,B011,hospital,2025-10-13,25,30.93059737159777,30.960720927882097,30.496860994868243
SEN_003,B003,warehouse,2025-10-13,75,78.55047042995452,78.58059398623884,60.92624809290153
SEN_001,B001,hospital,2025-10-13,143,142.77365542484074,142.80377898112508,142.3399190481112
SEN_012,B012,office,2025-10-13,12,15.643860868763952,15.673984425048276,12.12237204086579
SEN_005,B005,warehouse,2025-10-13,57,76.38435279836447,76.4144763546488,58.76013046131149
SEN_005,B005,warehouse,2025-10-14,56,75.65803033577942,75.68815389206374,58.03380799872643
SEN_012,B012,office,2025-10-14,11,14.43921634154693,14.469339897831254,10.917727513648767
SEN_010,B010,warehouse,2025-10-14,49,60.54755514171544,60.577678697999765,42.92333280466246
SEN_011,B011,hospital,2025-10-14,24,30.022003376485586,30.052126932769912,29.58826699975606
SEN_001,B001,hospital,2025-10-14,142,136.35669553708672,136.38681909337106,135.92295916035718
SEN_003,B003,warehouse,2025-10-14,74,77.28074846500918,77.3108720212935,59.6565261279562
SEN_011,B011,hospital,2025-10-15,23,28.69919376721935,28.729317323503675,28.26545739048982
SEN_012,B012,office,2025-10-15,10,14.347542729390897,14.377666285675222,10.826053901492735
SEN_010,B010,warehouse,2025-10-15,48,59.74881210261606,59.77893565890038,42.12458976556307
SEN_005,B005,warehouse,2025-10-15,55,75.37713281927701,75.40725637556133,57.752910482224024
SEN_001,B001,hospital,2025-10-15,141,141.438091413303,141.46821496958734,141.00435503657346
SEN_003,B003,warehouse,2025-10-15,73,77.09560853179636,77.12573208808068,59.471386194743374
SEN_012,B012,office,2025-10-16,9,11.600749390445863,11.630872946730188,8.0792605625477
SEN_011,B011,hospital,2025-10-16,22,29.40044339534326,29.430566951627586,28.966707018613732
SEN_010,B010,warehouse,2025-10-16,47,60.181406131578065,60.21152968786239,42.55718379452508
SEN_001,B001,hospital,2025-10-16,140,139.7994860822618,139.82960963854615,139.36574970553227
SEN_005,B005,warehouse,2025-10-16,54,76.00826108661941,76.03838464290374,58.38403874956643
SEN_003,B003,warehouse,2025-10-16,72,77.62019194591497,77.65031550219929,59.995969608861984
SEN_010,B010,warehouse,2025-10-17,46,60.464949670578335,60.49507322686266,42.84072733352535
SEN_012,B012,office,2025-10-17,8,12.108044591790224,12.138168148074548,8.586555763892061
SEN_005,B005,warehouse,2025-10-17,53,74.98637658553334,75.01650014181766,57.36215424848035
SEN_011,B011,hospital,2025-10-17,21,29.290967563867092,29.32109112015142,28.857231187137565
SEN_001,B001,hospital,2025-10-17,139,137.99339281685968,138.02351637314402,137.55965644013014
SEN_003,B003,warehouse,2025-10-17,71,78.01594422903158,78.0460677853159,60.39172189197859
SEN_011,B011,hospital,2025-10-18,20,28.56591646729464,28.59604002357897,28.132180090565114
SEN_001,B001,hospital,2025-10-18,138,138.4155681453269,138.44569170161122,137.98183176859735
SEN_005,B005,warehouse,2025-10-18,52,74.63793669535147,74.6680602516358,57.013714358298486
SEN_012,B012,office,2025-10-18,7,11.132007969690616,11.16213152597494,7.610519141792453
SEN_003,B003,warehouse,2025-10-18,70,75.10766352467964,75.13778708096396,57.48344118762665
SEN_010,B010,warehouse,2025-10-18,45,60.24486967667267,60.274993232956994,42.62064733961969
SEN_010,B010,warehouse,2025-10-19,44,59.298505514271774,59.3286290705561,41.67428317721879
SEN_012,B012,office,2025-10-19,6,10.919947196013217,10.950070752297542,7.398458368115055
SEN_005,B005,warehouse,2025-10-19,51,66.39022485230923,66.42034840859355,48.76600251525625
SEN_003,B003,warehouse,2025-10-19,69,76.69668327248846,76.72680682877278,59.07246093543547
SEN_001,B001,hospital,2025-10-19,137,139.98962685393855,140.01975041022288,139.555890477209
SEN_011,B011,hospital,2025-10-19,19,28.90213422526038,28.932257781544706,28.468397848530852
SEN_005,B005,warehouse,2025-10-20,50,67.34705098968217,67.3771745459665,49.72282865262919
SEN_003,B003,warehouse,2025-10-20,68,76.0814103485901,76.11153390487442,58.45718801153711
SEN_010,B010,warehouse,2025-10-20,43,58.01335816939612,58.043481725680444,40.389135832343136
SEN_011,B011,hospital,2025-10-20,18,29.220761094601716,29.250884650886043,28.78702471787219
SEN_012,B012,office,2025-10-20,5,10.685564066807274,10.715687623091599,7.164075238909112
SEN_001,B001,hospital,2025-10-20,136,141.00716775183471,141.03729130811905,140.57343137510517
SEN_005,B005,warehouse,2025-10-21,49,66.15107199341143,66.18119554969576,48.52684965635845
SEN_001,B001,hospital,2025-10-21,135,138.6309211461284,138.66104470241274,138.19718476939886
SEN_003,B003,warehouse,2025-10-21,67,76.14147458337668,76.171598139661,58.51725224632369
SEN_012,B012,office,2025-10-21,4,9.989847241798463,10.019970798082788,6.468358413900301
SEN_011,B011,hospital,2025-10-21,17,26.359341743786672,26.389465300071,25.925605367057145
SEN_010,B010,warehouse,2025-10-21,42,59.99612637289533,60.026249929179656,42.37190403584235
SEN_012,B012,office,2025-10-22,3,10.561435324299453,10.591558880583777,7.03994649640129
SEN_005,B005,warehouse,2025-10-22,48,66.28186552863414,66.31198908491847,48.65764319158116
SEN_011,B011,hospital,2025-10-22,16,26.431299435544812,26.46142299182914,25.997563058815285
SEN_001,B001,hospital,2025-10-22,134,129.70972078470157,129.7398443409859,129.27598440797203
SEN_010,B010,warehouse,2025-10-22,41,58.12419287994966,58.154316436233984,40.499970542896676
SEN_003,B003,warehouse,2025-10-22,66,75.63898163741595,75.66910519370028,58.01475930036297
SEN_011,B011,hospital,2025-10-23,15,26.332741991956095,26.36286554824042,25.899005615226567
SEN_005,B005,warehouse,2025-10-23,47,65.76892758635573,65.79905114264005,48.144705249302746
SEN_012,B012,office,2025-10-23,2,8.88795551915598,8.918079075440305,5.366466691257818
SEN_001,B001,hospital,2025-10-23,133,139.2346233707729,139.26474692705725,138.80088699404337
SEN_003,B003,warehouse,2025-10-23,65,75.12184764646871,75.15197120275303,57.497625309415724
SEN_010,B010,warehouse,2025-10-23,40,56.04094737627677,56.07107093256109,38.416725039223785
SEN_001,B001,hospital,2025-10-24,132,123.91843241864026,123.94855597492459,123.48469604191074
SEN_010,B010,warehouse,2025-10-24,39,56.16367855436484,56.193802110649166,38.53945621731186
SEN_012,B012,office,2025-10-24,1,9.066658008233384,9.096781564517709,5.545169180335222
SEN_005,B005,warehouse,2025-10-24,46,63.679104636332426,63.70922819261675,46.05488229927944
SEN_003,B003,warehouse,2025-10-24,64,78.74857967549892,78.77870323178324,61.12435733844593
SEN_011,B011,hospital,2025-10-24,14,25.366412148064903,25.39653570434923,24.932675771335376
SEN_001,B001,hospital,2025-10-25,131,123.60965231161465,123.63977586789898,123.17591593488513
SEN_005,B005,warehouse,2025-10-25,45,63.76252134551192,63.792644901796244,46.13829900845894
SEN_003,B003,warehouse,2025-10-25,63,76.80006709402747,76.83019065031179,59.175844756974485
SEN_010,B010,warehouse,2025-10-25,38,56.7969193911196,56.827042947403925,39.17269705406662
SEN_012,B012,office,2025-10-25,0,9.17179806063316,9.201921616917485,5.6503092327349975
SEN_011,B011,hospital,2025-10-25,13,26.391538076821796,26.421661633106122,25.95780170009227
SEN_001,B001,hospital,2025-10-26,130,121.89242891486883,121.92255247115315,121.4586925381393
SEN_005,B005,warehouse,2025-10-26,44,63.61495570849781,63.64507926478213,45.990733371444826
SEN_003,B003,warehouse,2025-10-26,62,77.76672878528632,77.79685234157064,60.142506448233334
SEN_010,B010,warehouse,2025-10-26,37,56.66708684047964,56.697210396763964,39.04286450342666
SEN_011,B011,hospital,2025-10-26,12,25.18357557976082,25.213699136045147,24.749839203031293
SEN_011,B011,hospital,2025-10-27,11,21.930919865223427,21.961043421507753,21.4971834884939
SEN_003,B003,warehouse,2025-10-27,61,76.26834611866052,76.29846967494484,58.64412378160753
SEN_001,B001,hospital,2025-10-27,129,120.19266758724513,120.22279114352945,119.7589312105156
SEN_010,B010,warehouse,2025-10-27,36,54.7063837819546,54.73650733823892,37.082161444901615
SEN_005,B005,warehouse,2025-10-27,43,63.762998779173124,63.79312233545745,46.13877644212014
SEN_003,B003,warehouse,2025-10-28,60,76.4957415532296,76.52586510951393,58.87151921617662
SEN_011,B011,hospital,2025-10-28,10,20.23344738014878,20.26357093643311,19.799711003419254
SEN_001,B001,hospital,2025-10-28,128,118.58632644057718,118.6164499968615,118.15259006384765
SEN_010,B010,warehouse,2025-10-28,35,54.15813286239759,54.18825641868192,36.53391052534461
SEN_005,B005,warehouse,2025-10-28,42,65.71890559520908,65.7490291514934,48.094683258156095
SEN_011,B011,hospital,2025-10-29,9,21.153722661630095,21.18384621791442,20.719986284900568
SEN_003,B003,warehouse,2025-10-29,59,75.87633904872028,75.9064626050046,58.2521167116673
SEN_010,B010,warehouse,2025-10-29,34,54.97977152506455,55.00989508134887,37.355549188011565
SEN_001,B001,hospital,2025-10-29,127,122.61993425120362,122.65005780748794,122.18619787447409
SEN_005,B005,warehouse,2025-10-29,41,66.193998346066,66.22412190235032,48.56977600901301
SEN_010,B010,warehouse,2025-10-30,33,52.51648938254229,52.54661293882661,34.892267045489305
SEN_011,B011,hospital,2025-10-30,8,22.036040048498215,22.066163604782542,21.602303671768688
SEN_005,B005,warehouse,2025-10-30,40,63.00389113167018,63.0340146879545,45.379668794617196
SEN_001,B001,hospital,2025-10-30,126,123.07917888504541,123.10930244132973,122.64544250831588
SEN_003,B003,warehouse,2025-10-30,58,74.29784181990873,74.32796537619305,56.67361948285574
SEN_011,B011,hospital,2025-10-31,7,20.849291775517305,20.87941533180163,20.415555398787777
SEN_001,B001,hospital,2025-10-31,125,121.21962739296043,121.24975094924476,120.7858910162309
SEN_005,B005,warehouse,2025-10-31,39,64.78543651056042,64.81556006684474,47.16121417350743
SEN_010,B010,warehouse,2025-10-31,32,53.30371105448644,53.333834610770765,35.67948871743346
SEN_003,B003,warehouse,2025-10-31,57,74.51697790694116,74.54710146322549,56.89275556988818
SEN_003,B003,warehouse,2025-11-01,56,74.6711167497835,74.70124030606782,57.04689441273051
SEN_001,B001,hospital,2025-11-01,124,124.23879934670059,124.26892290298491,123.80506296997106
SEN_005,B005,warehouse,2025-11-01,38,65.4940618035586,65.52418535984292,47.86983946650561
SEN_010,B010,warehouse,2025-11-01,31,53.9128214662322,53.942945022516525,36.28859912917922
SEN_011,B011,hospital,2025-11-01,6,21.285423548280587,21.315547104564914,20.85168717155106
SEN_005,B005,warehouse,2025-11-02,37,65.06738517980506,65.09750873608938,47.44316284275207
SEN_011,B011,hospital,2025-11-02,5,20.169851597707474,20.1999751539918,19.736115220977947
SEN_003,B003,warehouse,2025-11-02,55,75.3994994054139,75.42962296169823,57.77527706836092
SEN_010,B010,warehouse,2025-11-02,30,52.86391460417673,52.89403816046105,35.23969226712374
SEN_001,B001,hospital,2025-11-02,123,122.31861761900784,122.34874117529216,121.88488124227831
SEN_011,B011,hospital,2025-11-03,4,20.81058483020376,20.840708386488085,20.37684845347423
SEN_010,B010,warehouse,2025-11-03,29,49.027197047854315,49.05732060413864,31.40297471080133
SEN_005,B005,warehouse,2025-11-03,36,64.7244213846086,64.75454494089293,47.10019904755562
SEN_003,B003,warehouse,2025-11-03,54,73.36629179207591,73.39641534836024,55.74206945502293
SEN_001,B001,hospital,2025-11-03,122,124.38916346110584,124.41928701739016,123.95542708437631
SEN_005,B005,warehouse,2025-11-04,35,61.403906321258646,61.43402987754297,43.77968398420566
SEN_011,B011,hospital,2025-11-04,3,21.020756644706193,21.05088020099052,20.587020267976666
SEN_003,B003,warehouse,2025-11-04,53,76.02643820690443,76.05656176318875,58.402215869851446
SEN_001,B001,hospital,2025-11-04,121,125.99018606872923,126.02030962501355,125.5564496919997
SEN_010,B010,warehouse,2025-11-04,28,49.12556726199924,49.15569081828356,31.501344924946252
SEN_011,B011,hospital,2025-11-05,2,19.404267970089734,19.43439152637406,18.970531593360207
SEN_003,B003,warehouse,2025-11-05,52,76.2124431615202,76.24256671780452,58.588220824467214
SEN_001,B001,hospital,2025-11-05,120,123.5245186143842,123.55464217066853,123.09078223765468
SEN_010,B010,warehouse,2025-11-05,27,48.98539448195758,49.0155180382419,31.361172144904593
SEN_005,B005,warehouse,2025-11-05,34,62.73683039123021,62.76695394751453,45.11260805417722
SEN_005,B005,warehouse,2025-11-06,33,61.85584363215814,61.885967188442464,44.23162129510516
SEN_003,B003,warehouse,2025-11-06,51,73.41025533381786,73.44037889010218,55.786032996764874
SEN_010,B010,warehouse,2025-11-06,26,48.56512300048425,48.59524655676857,30.940900663431265
SEN_011,B011,hospital,2025-11-06,1,20.794506093106424,20.82462964939075,20.360769716376897
SEN_001,B001,hospital,2025-11-06,119,125.62998676930734,125.66011032559166,125.19625039257781
SEN_001,B001,hospital,2025-11-07,118,117.72487643071554,117.75499998699986,117.29114005398601
SEN_003,B003,warehouse,2025-11-07,50,66.39348312971686,66.42360668600118,48.76926079266387
SEN_005,B005,warehouse,2025-11-07,32,60.90713889743459,60.937262453718915,43.28291656038161
SEN_010,B010,warehouse,2025-11-07,25,48.35300588031808,48.3831294366024,30.728783543265095
SEN_011,B011,hospital,2025-11-07,0,21.78991274201794,21.820036298302266,21.356176365288412
SEN_001,B001,hospital,2025-11-08,117,119.07750779020495,119.10763134648927,118.64377141347542
SEN_010,B010,warehouse,2025-11-08,24,48.21565635799787,48.245779914282195,30.591434020944888
SEN_005,B005,warehouse,2025-11-08,31,59.59299135651502,59.623114912799345,41.96876901946204
SEN_003,B003,warehouse,2025-11-08,49,64.91350153772713,64.94362509401145,47.289279200674144
SEN_005,B005,warehouse,2025-11-09,30,57.53361599079624,57.563739547080566,39.90939365374326
SEN_003,B003,warehouse,2025-11-09,48,65.42319745871495,65.45332101499928,47.79897512166197
SEN_010,B010,warehouse,2025-11-09,23,46.369872739868825,46.39999629615315,28.74565040281584
SEN_001,B001,hospital,2025-11-09,116,120.8923338759186,120.92245743220292,120.45859749918907
SEN_005,B005,warehouse,2025-11-10,29,57.46135414607386,57.49147770235818,39.837131809020875
SEN_010,B010,warehouse,2025-11-10,22,47.750669202313986,47.78079275859831,30.126446865261002
SEN_003,B003,warehouse,2025-11-10,47,66.19475918137259,66.22488273765691,48.570536844319605
SEN_001,B001,hospital,2025-11-10,115,119.90118356511006,119.93130712139438,119.46744718838053
SEN_001,B001,hospital,2025-11-11,114,114.27424257273783,114.30436612902216,113.8405061960083
SEN_005,B005,warehouse,2025-11-11,28,54.51617588743879,54.546299443723115,36.89195355038581
SEN_010,B010,warehouse,2025-11-11,21,44.13877584850154,44.16889940478586,26.514553511448554
SEN_003,B003,warehouse,2025-11-11,46,66.00968586265354,66.03980941893786,48.38546352560056
SEN_003,B003,warehouse,2025-11-12,45,67.01971990839318,67.04984346467751,49.3954975713402
SEN_005,B005,warehouse,2025-11-12,27,53.916319111496534,53.94644266778086,36.29209677444355
SEN_001,B001,hospital,2025-11-12,113,113.36733778296426,113.39746133924858,112.93360140623473
SEN_010,B010,warehouse,2025-11-12,20,47.680422358368276,47.7105459146526,30.05620002131529
SEN_003,B003,warehouse,2025-11-13,44,62.12443987319301,62.154563429477335,44.50021753614003
SEN_001,B001,hospital,2025-11-13,112,119.18402662472565,119.21415018100997,118.75029024799612
SEN_010,B010,warehouse,2025-11-13,19,44.006421026690184,44.03654458297451,26.3821986896372
SEN_005,B005,warehouse,2025-11-13,26,53.47790859082272,53.508032147107045,35.85368625376974
SEN_003,B003,warehouse,2025-11-14,43,64.17436463925625,64.20448819554058,46.55014230220327
SEN_010,B010,warehouse,2025-11-14,18,45.909564346966384,45.93968790325071,28.2853420099134
SEN_005,B005,warehouse,2025-11-14,25,52.06510188407045,52.095225440354774,34.44087954701747
SEN_001,B001,hospital,2025-11-14,111,113.4658372461847,113.49596080246903,113.03210086945518
SEN_003,B003,warehouse,2025-11-15,42,62.327572892618946,62.35769644890327,44.70335055556596
SEN_005,B005,warehouse,2025-11-15,24,51.52731382764813,51.55743738393245,33.903091490595145
SEN_001,B001,hospital,2025-11-15,110,117.92829316367498,117.9584167199593,117.49455678694545
SEN_010,B010,warehouse,2025-11-15,17,44.141741085759456,44.17186464204378,26.517518748706472
SEN_001,B001,hospital,2025-11-16,109,112.94823843700291,112.97836199328724,112.51450206027339
SEN_005,B005,warehouse,2025-11-16,23,52.043207978874776,52.0733315351591,34.41898564182179
SEN_010,B010,warehouse,2025-11-16,16,45.22095957308848,45.2510831293728,27.596737236035494
SEN_003,B003,warehouse,2025-11-16,41,63.51624826413341,63.54637182041773,45.892025927080425
SEN_001,B001,hospital,2025-11-17,108,111.75415372194755,111.78427727823187,111.32041734521802
SEN_010,B010,warehouse,2025-11-17,15,45.46012475899784,45.490248315282166,27.83590242194486
SEN_005,B005,warehouse,2025-11-17,22,52.20544673920944,52.235570295493766,34.58122440215646
SEN_003,B003,warehouse,2025-11-17,40,63.17679211634707,63.206915672631396,45.55256977929409
SEN_001,B001,hospital,2025-11-18,107,111.3442204756005,111.37434403188482,110.91048409887097
SEN_003,B003,warehouse,2025-11-18,39,61.9951171959444,62.025240752228726,44.37089485889142
SEN_010,B010,warehouse,2025-11-18,14,43.58565384529492,43.615777401579244,25.961431508241937
SEN_005,B005,warehouse,2025-11-18,21,50.54178236272596,50.571905919010284,32.91756002567298
SEN_003,B003,warehouse,2025-11-19,38,62.544490297155455,62.57461385343978,44.92026796010247
SEN_010,B010,warehouse,2025-11-19,13,42.79735373483166,42.82747729111598,25.173131397778675
SEN_001,B001,hospital,2025-11-19,106,112.09676038339555,112.12688393967987,111.66302400666602
SEN_005,B005,warehouse,2025-11-19,20,48.86184057486397,48.89196413114829,31.237618237810985
SEN_010,B010,warehouse,2025-11-20,12,31.65794232318473,31.688065879469058,14.033719986131747
SEN_001,B001,hospital,2025-11-20,105,112.61460020274248,112.6447237590268,112.18086382601295
SEN_005,B005,warehouse,2025-11-20,19,47.62097010645119,47.65109366273551,29.996747769398205
SEN_003,B003,warehouse,2025-11-20,37,60.66097290624612,60.691096462530446,43.03675056919314
SEN_005,B005,warehouse,2025-11-21,18,41.85798202916701,41.888105585451335,24.233759692114027
SEN_003,B003,warehouse,2025-11-21,36,56.7112375268319,56.741361083116225,39.08701518977892
SEN_001,B001,hospital,2025-11-21,104,99.46378780201412,99.49391135829845,99.0300514252846
SEN_010,B010,warehouse,2025-11-21,11,35.78148924924556,35.81161280552988,18.157266912192576
SEN_001,B001,hospital,2025-11-22,103,103.10132984416627,103.1314534004506,102.66759346743675
SEN_010,B010,warehouse,2025-11-22,10,33.24631942730486,33.276442983589185,15.622097090251877
SEN_003,B003,warehouse,2025-11-22,35,55.43957808000646,55.469701636290786,37.81535574295348
SEN_005,B005,warehouse,2025-11-22,17,44.85448018740678,44.8846037436911,27.230257850353794
SEN_001,B001,hospital,2025-11-23,102,100.11019223147804,100.14031578776236,99.67645585474851
SEN_010,B010,warehouse,2025-11-23,9,35.7464924207277,35.77661597701202,18.122270083674714
SEN_005,B005,warehouse,2025-11-23,16,44.847894779824465,44.87801833610879,27.22367244277148
SEN_003,B003,warehouse,2025-11-23,34,57.255366115596686,57.28548967188101,39.6311437785437
SEN_001,B001,hospital,2025-11-24,101,99.62551861047864,99.65564216676296,99.19178223374911
SEN_010,B010,warehouse,2025-11-24,8,32.44693513334391,32.47705868962824,14.82271279629093
SEN_005,B005,warehouse,2025-11-24,15,43.38837799629563,43.418501552579954,25.764155659242647
SEN_003,B003,warehouse,2025-11-24,33,56.15032633764243,56.180449893926756,38.52610400058945
SEN_001,B001,hospital,2025-11-25,100,97.33884908438847,97.3689726406728,96.90511270765894
SEN_010,B010,warehouse,2025-11-25,7,31.44373401595717,31.473857572241496,13.819511678904185
SEN_005,B005,warehouse,2025-11-25,14,43.653835295622756,43.68395885190708,26.02961295856977
SEN_003,B003,warehouse,2025-11-25,32,55.030823847188884,55.06094740347321,37.4066015101359
SEN_001,B001,hospital,2025-11-26,99,96.23607283475494,96.26619639103926,95.80233645802541
SEN_010,B010,warehouse,2025-11-26,6,31.24438759849271,31.274511154777038,13.620165261439727
SEN_005,B005,warehouse,2025-11-26,13,43.044323276037126,43.07444683232145,25.42010093898414
SEN_003,B003,warehouse,2025-11-26,31,54.81221298025505,54.84233653653937,37.18799064320206
SEN_010,B010,warehouse,2025-11-27,5,30.31320015638282,30.343323712667146,12.688977819329835
SEN_001,B001,hospital,2025-11-27,98,96.66975826504293,96.69988182132725,96.2360218883134
