sensor_id,building_id,building_type,timestamp,actual_rul,rul_predicted,rul_lower_90,rul_upper_90,interval_width,confidence,p_fail_3d,p_fail_7d,p_fail_14d
SEN_005,B005,warehouse,2025-10-04,66,81.3,77.0,87.1,10.1,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-05,65,81.3,76.8,89.6,12.7,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-05,33,31.9,30.1,40.9,10.8,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-05,151,146.5,138.4,161.1,22.7,LOW,0.0,0.0,0.0
SEN_004,B004,warehouse,2025-10-05,1,17.3,13.8,31.6,17.9,LOW,0.4,2.9,27.2
SEN_012,B012,office,2025-10-05,20,22.6,19.9,24.9,5.0,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-05,83,83.3,83.3,109.0,25.7,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-05,58,70.0,64.9,91.3,26.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-06,64,78.8,74.6,89.5,14.9,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-06,32,35.4,29.1,41.9,12.8,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-06,82,82.7,82.7,109.9,27.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-06,57,70.2,65.6,87.9,22.3,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-06,19,23.5,20.2,25.4,5.2,MEDIUM,0.0,0.0,0.0
SEN_004,B004,warehouse,2025-10-06,0,18.5,14.8,31.6,16.8,LOW,0.1,1.2,18.9
SEN_001,B001,hospital,2025-10-06,150,145.0,138.9,160.3,21.5,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-07,81,82.8,82.8,110.7,27.9,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-07,31,31.7,29.2,41.4,12.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-07,149,150.5,136.3,161.3,25.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-07,56,68.5,64.7,94.2,29.4,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-07,63,77.9,77.9,90.6,12.7,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-07,18,16.7,16.7,27.2,10.5,LOW,0.0,0.1,19.9
SEN_011,B011,hospital,2025-10-08,30,32.1,30.1,40.7,10.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-08,148,146.9,134.2,157.8,23.5,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-08,17,15.5,14.8,23.0,8.2,LOW,0.0,0.0,27.4
SEN_005,B005,warehouse,2025-10-08,62,77.7,76.5,89.4,12.9,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-08,80,82.8,82.8,108.3,25.5,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-08,55,68.3,63.5,92.1,28.6,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-09,61,77.6,77.6,89.0,11.3,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-09,29,33.3,29.6,40.6,11.0,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-09,16,18.8,15.3,21.2,5.9,MEDIUM,0.0,0.0,0.4
SEN_003,B003,warehouse,2025-10-09,79,81.8,77.7,107.3,29.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-09,147,147.8,136.5,159.8,23.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-09,54,64.3,54.1,92.9,38.7,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-10,15,18.8,15.6,23.9,8.3,LOW,0.0,0.0,2.9
SEN_011,B011,hospital,2025-10-10,28,33.3,29.4,41.1,11.6,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-10,60,77.7,77.7,88.0,10.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-10,53,61.5,55.7,93.7,38.0,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-10,78,82.8,77.7,111.4,33.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-10,146,146.8,134.5,156.3,21.8,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-11,52,60.9,53.9,93.9,40.0,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-11,14,16.8,13.6,16.8,3.2,MEDIUM,0.0,0.0,0.2
SEN_011,B011,hospital,2025-10-11,27,31.7,30.7,41.7,11.1,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-11,77,80.4,78.6,108.7,30.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-11,145,145.3,135.1,157.0,21.8,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-11,59,76.4,76.2,86.7,10.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-12,144,141.4,132.5,156.5,24.0,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-12,13,16.6,12.8,20.1,7.3,LOW,0.0,0.0,12.1
SEN_005,B005,warehouse,2025-10-12,58,76.7,76.5,83.2,6.6,MEDIUM,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-12,51,59.9,54.1,94.2,40.1,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-12,26,31.2,28.2,39.6,11.3,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-12,76,80.8,77.3,110.3,33.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-13,50,61.4,52.5,91.6,39.1,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-13,25,30.9,29.7,40.1,10.4,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-13,75,78.6,78.6,106.1,27.5,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-13,143,142.8,136.6,147.8,11.2,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-13,12,15.6,12.8,20.0,7.2,LOW,0.0,0.0,23.2
SEN_005,B005,warehouse,2025-10-13,57,76.4,73.8,80.7,6.9,MEDIUM,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-14,56,75.7,72.7,78.4,5.6,MEDIUM,0.0,0.0,0.0
SEN_012,B012,office,2025-10-14,11,14.4,11.1,16.5,5.4,MEDIUM,0.0,0.0,40.4
SEN_010,B010,warehouse,2025-10-14,49,60.5,53.2,94.1,40.9,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-14,24,30.0,29.4,36.7,7.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-14,142,136.4,133.9,147.5,13.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-14,74,77.3,77.3,107.7,30.4,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-15,23,28.7,28.5,38.1,9.6,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-15,10,14.3,10.3,18.3,8.0,LOW,0.0,0.1,45.1
SEN_010,B010,warehouse,2025-10-15,48,59.7,54.1,92.4,38.3,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-15,55,75.4,73.9,80.8,6.9,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-15,141,141.4,135.5,147.1,11.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-15,73,77.1,77.1,105.8,28.7,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-16,9,11.6,10.5,17.0,6.5,MEDIUM,0.0,1.0,88.8
SEN_011,B011,hospital,2025-10-16,22,29.4,27.6,33.7,6.1,MEDIUM,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-16,47,60.2,50.4,91.1,40.7,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-16,140,139.8,130.5,143.6,13.1,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-16,54,76.0,73.5,80.5,7.0,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-16,72,77.6,77.6,108.9,31.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-17,46,60.5,51.2,91.0,39.8,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-17,8,12.1,9.8,17.6,7.8,LOW,0.0,1.6,78.9
SEN_005,B005,warehouse,2025-10-17,53,75.0,71.6,77.5,5.9,MEDIUM,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-17,21,29.3,28.7,30.9,2.2,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-17,139,138.0,134.3,143.0,8.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-17,71,78.0,78.0,106.4,28.4,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-18,20,28.6,28.6,30.9,2.4,HIGH,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-18,138,138.4,134.3,142.0,7.6,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-18,52,74.6,68.7,79.7,11.0,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-18,7,11.1,10.0,18.7,8.6,LOW,0.1,5.8,86.6
SEN_003,B003,warehouse,2025-10-18,70,75.1,75.1,106.1,31.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-18,45,60.2,53.1,88.4,35.3,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-19,44,59.3,51.0,88.4,37.5,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-19,6,10.9,9.2,19.0,9.8,LOW,0.4,9.5,85.1
SEN_005,B005,warehouse,2025-10-19,51,66.4,59.1,71.1,12.1,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-19,69,76.7,76.7,101.9,25.2,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-19,137,140.0,134.1,143.1,9.0,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-19,19,28.9,28.1,32.5,4.5,MEDIUM,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-20,50,67.3,59.4,68.4,9.0,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-20,68,76.1,76.0,104.3,28.2,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-20,43,58.0,54.2,89.3,35.0,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-20,18,29.2,28.4,32.4,4.0,MEDIUM,0.0,0.0,0.0
SEN_012,B012,office,2025-10-20,5,10.7,10.3,19.4,9.2,LOW,0.3,9.3,88.1
SEN_001,B001,hospital,2025-10-20,136,141.0,131.6,144.1,12.4,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-21,49,66.2,59.3,68.7,9.4,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-21,135,138.6,130.0,139.4,9.4,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-21,67,76.1,73.4,103.3,29.8,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-21,4,10.0,9.4,24.9,15.4,LOW,6.7,26.1,80.4
SEN_011,B011,hospital,2025-10-21,17,26.4,23.2,32.9,9.7,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-21,42,60.0,50.6,87.0,36.4,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-22,3,10.6,8.7,21.1,12.4,LOW,2.2,17.0,81.6
SEN_005,B005,warehouse,2025-10-22,48,66.3,61.3,71.1,9.8,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-22,16,26.4,24.5,31.5,7.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-22,134,129.7,129.7,140.2,10.5,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-22,41,58.1,50.7,88.2,37.5,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-22,66,75.6,72.9,103.0,30.1,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-23,15,26.3,24.0,31.9,7.9,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-23,47,65.8,54.3,69.0,14.7,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-23,2,8.9,7.8,23.8,16.0,LOW,11.3,34.8,85.3
SEN_001,B001,hospital,2025-10-23,133,139.2,130.7,139.6,9.0,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-23,65,75.1,72.9,101.8,28.9,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-23,40,56.0,46.2,87.9,41.8,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-24,132,123.9,123.9,135.9,12.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-24,39,56.2,48.2,90.8,42.6,LOW,0.0,0.0,0.1
SEN_012,B012,office,2025-10-24,1,9.1,8.2,23.8,15.6,LOW,9.9,32.9,84.9
SEN_005,B005,warehouse,2025-10-24,46,63.7,62.3,70.7,8.4,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-24,64,78.7,74.6,101.2,26.5,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-24,14,25.4,23.3,30.0,6.7,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-25,131,123.6,122.9,133.5,10.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-25,45,63.8,57.7,71.7,14.0,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-25,63,76.8,73.1,101.2,28.1,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-25,38,56.8,48.9,89.4,40.5,LOW,0.0,0.0,0.0
SEN_012,B012,office,2025-10-25,0,9.2,8.6,25.3,16.6,LOW,11.0,33.1,82.9
SEN_011,B011,hospital,2025-10-25,13,26.4,22.9,29.4,6.6,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-26,130,121.9,119.3,135.5,16.2,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-26,44,63.6,61.7,73.0,11.3,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-26,62,77.8,72.2,100.2,28.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-26,37,56.7,47.2,87.7,40.5,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-26,12,25.2,20.4,29.3,8.8,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-27,11,21.9,19.5,29.3,9.8,LOW,0.0,0.0,0.4
SEN_003,B003,warehouse,2025-10-27,61,76.3,71.6,98.5,26.9,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-27,129,120.2,117.9,136.5,18.6,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-27,36,54.7,47.6,85.6,38.0,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-27,43,63.8,54.9,72.9,17.9,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-28,60,76.5,73.0,99.5,26.5,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-28,10,20.2,19.1,30.2,11.1,LOW,0.0,0.0,3.3
SEN_001,B001,hospital,2025-10-28,128,118.6,114.5,130.5,16.1,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-28,35,54.2,48.6,83.7,35.1,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-28,42,65.7,58.0,72.6,14.7,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-29,9,21.2,18.0,29.5,11.5,LOW,0.0,0.0,2.0
SEN_003,B003,warehouse,2025-10-29,59,75.9,74.9,99.4,24.6,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-29,34,55.0,47.7,82.7,35.0,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-29,127,122.6,112.5,130.3,17.8,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-29,41,66.2,59.7,72.6,12.9,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-30,33,52.5,46.4,81.2,34.8,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-30,8,22.0,18.3,31.2,12.9,LOW,0.0,0.0,2.1
SEN_005,B005,warehouse,2025-10-30,40,63.0,61.3,77.0,15.7,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-10-30,126,123.1,113.7,129.9,16.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-30,58,74.3,71.8,101.3,29.5,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-10-31,7,20.8,16.9,31.6,14.7,LOW,0.0,0.1,6.4
SEN_001,B001,hospital,2025-10-31,125,121.2,112.6,128.5,15.8,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-10-31,39,64.8,57.1,74.1,17.0,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-10-31,32,53.3,48.3,76.8,28.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-10-31,57,74.5,69.2,101.5,32.4,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-01,56,74.7,70.4,102.0,31.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-01,124,124.2,118.0,130.4,12.3,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-01,38,65.5,57.5,73.4,15.9,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-01,31,53.9,47.1,79.3,32.2,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-01,6,21.3,16.6,30.3,13.6,LOW,0.0,0.0,3.9
SEN_005,B005,warehouse,2025-11-02,37,65.1,58.9,69.3,10.4,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-02,5,20.2,16.0,31.5,15.4,LOW,0.0,0.2,9.3
SEN_003,B003,warehouse,2025-11-02,55,75.4,70.5,102.7,32.1,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-02,30,52.9,46.1,79.7,33.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-02,123,122.3,119.1,130.1,11.0,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-03,4,20.8,15.5,30.9,15.3,LOW,0.0,0.2,7.2
SEN_010,B010,warehouse,2025-11-03,29,49.0,46.0,77.4,31.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-03,36,64.7,58.1,69.5,11.4,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-03,54,73.4,68.1,101.6,33.6,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-03,122,124.4,118.4,131.5,13.2,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-04,35,61.4,57.8,66.7,8.9,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-04,3,21.0,15.1,31.0,15.9,LOW,0.0,0.2,7.4
SEN_003,B003,warehouse,2025-11-04,53,76.0,69.6,100.7,31.1,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-04,121,126.0,112.8,132.6,19.8,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-04,28,49.1,44.5,77.0,32.5,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-05,2,19.4,15.0,28.8,13.8,LOW,0.0,0.2,9.9
SEN_003,B003,warehouse,2025-11-05,52,76.2,68.8,101.1,32.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-05,120,123.5,111.0,131.8,20.8,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-05,27,49.0,45.3,76.3,31.0,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-05,34,62.7,57.5,64.9,7.4,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-06,33,61.9,59.9,64.9,5.0,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-06,51,73.4,68.1,90.3,22.2,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-06,26,48.6,43.3,71.4,28.1,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-06,1,20.8,14.7,31.4,16.7,LOW,0.0,0.3,9.0
SEN_001,B001,hospital,2025-11-06,119,125.6,109.8,134.4,24.7,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-07,118,117.7,108.8,131.4,22.6,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-07,50,66.4,57.4,94.6,37.1,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-07,32,60.9,57.8,64.8,6.9,MEDIUM,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-07,25,48.4,42.7,69.9,27.2,LOW,0.0,0.0,0.0
SEN_011,B011,hospital,2025-11-07,0,21.8,12.7,31.4,18.7,LOW,0.0,0.5,8.5
SEN_001,B001,hospital,2025-11-08,117,119.1,110.3,127.7,17.4,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-08,24,48.2,40.6,69.2,28.6,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-08,31,59.6,57.1,61.3,4.3,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-08,49,64.9,61.3,95.0,33.6,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-09,30,57.5,56.2,61.1,4.9,MEDIUM,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-09,48,65.4,61.3,95.0,33.7,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-09,23,46.4,38.1,72.9,34.7,LOW,0.0,0.0,0.1
SEN_001,B001,hospital,2025-11-09,116,120.9,111.5,127.0,15.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-10,29,57.5,55.8,60.4,4.6,MEDIUM,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-10,22,47.8,35.1,69.5,34.4,LOW,0.0,0.0,0.1
SEN_003,B003,warehouse,2025-11-10,47,66.2,62.9,94.3,31.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-10,115,119.9,109.3,125.1,15.9,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-11,114,114.3,100.9,115.1,14.2,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-11,28,54.5,53.0,58.2,5.2,MEDIUM,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-11,21,44.1,36.3,65.0,28.7,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-11,46,66.0,63.0,95.2,32.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-12,45,67.0,59.9,94.4,34.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-12,27,53.9,52.3,57.4,5.1,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-12,113,113.4,101.6,113.4,11.8,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-12,20,47.7,35.9,65.1,29.3,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-13,44,62.1,58.5,86.8,28.3,LOW,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-13,112,119.2,101.7,119.2,17.5,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-13,19,44.0,33.7,64.1,30.4,LOW,0.0,0.0,0.1
SEN_005,B005,warehouse,2025-11-13,26,53.5,49.9,57.1,7.2,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-14,43,64.2,60.3,85.7,25.4,LOW,0.0,0.0,0.0
SEN_010,B010,warehouse,2025-11-14,18,45.9,35.2,64.0,28.8,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-14,25,52.1,50.3,54.9,4.5,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-14,111,113.5,101.4,113.5,12.1,LOW,0.0,0.0,0.0
SEN_003,B003,warehouse,2025-11-15,42,62.3,58.2,85.7,27.5,LOW,0.0,0.0,0.0
SEN_005,B005,warehouse,2025-11-15,24,51.5,50.0,53.7,3.7,MEDIUM,0.0,0.0,0.0
SEN_001,B001,hospital,2025-11-15,110,117.9,101.2,117.9,16.7,LOW,0.0,0.0,0.0
